frame_index,subject_id,cam_id,view_type,mp_knee_angle,mp_hip_angle,k_x,k_y,k_z,a_x,a_y,a_z,s_x,s_y,s_z,h_vis,k_vis,a_vis,s_vis,hip_depth_norm,hip_ankle_dist_norm,gt_angle
476,fit3d_s03,left_rear,front,119.11676048065014,101.55552472567817,-0.2737776354694278,0.17909882018352655,0.05337285801866452,-0.23933191445970464,0.6646241585377888,0.07298967766291277,-0.22899565140681466,-0.5785389944804222,-0.007434586155300298,0.9995898008346558,0.9563942551612854,0.9518815279006958,0.999839186668396,0.4172878005829237,0.7101637349487421,91.00556616089841
477,fit3d_s03,left_rear,front,118.37981509001808,100.86512468144528,-0.2769226608624767,0.1775181021637562,0.035710091190105965,-0.24141927964871224,0.6616998823306609,0.042372008582886034,-0.2300378793179729,-0.579216185483676,0.006917103637493178,0.9996081590652466,0.9583576917648315,0.9541167616844177,0.9998451471328735,0.4535715744588173,0.7056382855074275,92.26043660416785
478,fit3d_s03,left_rear,front,114.18771284771965,95.95709031742642,-0.3099084806407505,0.16444759540987652,0.02335497537142803,-0.27726049525770197,0.6609324864658562,0.03019455914426127,-0.23150364144753907,-0.5767153927655098,0.017468277707614714,0.9996153712272644,0.9590912461280823,0.9552187323570251,0.999848484992981,0.46542927539333406,0.7173679985184743,93.55193329734762
479,fit3d_s03,left_rear,front,112.18398768343714,93.14739821591922,-0.34424476308168117,0.1642429024231466,0.026529624125866753,-0.31499112316768607,0.6578994674080577,0.04231718718077308,-0.23468722649042836,-0.5767774846196425,0.03213489063294125,0.9996221661567688,0.959770143032074,0.9556003212928772,0.999851405620575,0.470322773817948,0.7306448256308526,94.87032512829157
480,fit3d_s03,left_rear,front,114.87581966164348,93.98748091310465,-0.34042944490185006,0.16928853650130027,0.03227750757731393,-0.32592030671926964,0.6589430989437032,0.056012274631420056,-0.23558303736050332,-0.5773541595072509,0.03021190202668332,0.9996166825294495,0.9600332379341125,0.9555060863494873,0.9998494386672974,0.4702050976849118,0.7372702549858494,96.21329214461609
481,fit3d_s03,left_rear,front,117.25959332675576,96.60689410917485,-0.33923243024977984,0.1892758533865905,0.036878883140565644,-0.3223171193194788,0.6734193901391647,0.05753071673810858,-0.23706483263042138,-0.5783086010996852,0.025894451927754754,0.9996230006217957,0.9601943492889404,0.9551980495452881,0.999849796295166,0.4703822615256918,0.748793552182584,97.57074918761406
482,fit3d_s03,left_rear,front,115.48613577198495,95.84385267797786,-0.3495054672830573,0.1878893136875519,0.022702122973016756,-0.3264562415790794,0.6729094341911992,0.02134240251580751,-0.23476527341427147,-0.5777416697246075,0.05180664730291076,0.9996124505996704,0.9617907404899597,0.9567689299583435,0.999846875667572,0.5279320773505829,0.7482220809589922,96.98445801238947
483,fit3d_s03,left_rear,front,119.33549376960558,99.6134128487742,-0.3468119313274914,0.21745420214333744,0.04359086588515458,-0.3228885885094176,0.7019641082753135,0.06318185353530593,-0.2356984949451675,-0.5843290988312668,0.043635376033172885,0.999619722366333,0.9622085094451904,0.9572928547859192,0.9998530149459839,0.5189175949898115,0.7752435723774282,98.48811147889758
484,fit3d_s03,left_rear,front,123.47230735216317,103.81279749322874,-0.34422125624211203,0.24978432916832066,0.06989795812976621,-0.31950374064684484,0.731132765660733,0.11922120360873018,-0.23453153320772135,-0.5908986380668955,0.02022730340198483,0.9996291995048523,0.9625633955001831,0.9575968384742737,0.9998587965965271,0.48181768352073195,0.8067536530440708,99.959476047457
485,fit3d_s03,left_rear,front,121.29534441245468,103.1343710118762,-0.34826911293355567,0.24085865437205514,0.09002175591994811,-0.31627151858253305,0.7367121812325212,0.1329643719510084,-0.22965288366703804,-0.5995813596620891,0.013974647464932563,0.9996457099914551,0.9641432166099548,0.9596667289733887,0.9998679757118225,0.4593089143356123,0.812682001554856,101.44825652302274
486,fit3d_s03,left_rear,front,119.71077281406086,105.94957606707163,-0.34161144890838374,0.2554393698270053,0.09728291325102788,-0.2780383292002172,0.7545996238379155,0.13450752745103056,-0.22066797927741635,-0.6057090946668435,0.01855491299025056,0.999666690826416,0.9657515287399292,0.9618277549743652,0.9998769760131836,0.45857461332261396,0.8153638327407965,102.99035971439518
487,fit3d_s03,left_rear,front,118.58909484902478,109.18668820020952,-0.33383273000061936,0.2767560724429237,0.09463095962971779,-0.2446903670571906,0.7784329286416112,0.08567409314158056,-0.21348068402026535,-0.611308756393623,0.03515818380175041,0.9996848106384277,0.9677053093910217,0.9641096591949463,0.9998854398727417,0.5278809924788789,0.8204701398343335,104.47059173540536
488,fit3d_s03,left_rear,front,120.76725660252589,112.93667427046982,-0.31932573167832257,0.2934742535622437,0.0948372588293084,-0.22567522071760834,0.7941971748041368,0.08098023680934277,-0.2030537773290546,-0.6161225451665195,0.03745451741569934,0.9997005462646484,0.969192385673523,0.9659373164176941,0.9998925924301147,0.5761084460912168,0.8296000581403734,105.99668799708066
489,fit3d_s03,left_rear,front,121.85737005965129,114.39934500303579,-0.31572418870318325,0.29856536963613767,0.09087910003436372,-0.22731055886876608,0.8012294498496283,0.06432970525971246,-0.19571804112355695,-0.6180881823312903,0.03988498759176383,0.9997186064720154,0.9706352949142456,0.9677950143814087,0.9998987317085266,0.6079540684346395,0.8353304929537592,108.3885485252634
490,fit3d_s03,left_rear,front,123.9684030440725,116.53268322966376,-0.29813436851263475,0.3074726699551596,0.09063208485404962,-0.21245206477721643,0.8038413022965167,0.05193421934289999,-0.19595241380112685,-0.6185810036263876,0.049803453465454665,0.9997370839118958,0.9728839993476868,0.9701988101005554,0.9999020099639893,0.6335126830852902,0.8330629521498474,110.00056546303608
491,fit3d_s03,left_rear,front,125.7234929687233,119.38737975018465,-0.28372817552971014,0.3198899233338838,0.08565535190526317,-0.19701131786484047,0.8157526421065043,0.027393136809197343,-0.19333092683589964,-0.6208776192993525,0.049129181381839554,0.9997575879096985,0.9749994277954102,0.9725619554519653,0.9999077320098877,0.6543825076365023,0.8396524378663061,111.7007603933984
492,fit3d_s03,left_rear,front,129.31578250137386,122.82827838406682,-0.27058197023006036,0.34298404163319984,0.08493757174490175,-0.18694828229250332,0.8339565998925766,0.03165000409031698,-0.1914113983731792,-0.6217916160171306,0.048011586642784584,0.9997777938842773,0.9769173264503479,0.9747369289398193,0.9999128580093384,0.6530150432136486,0.8552397286816263,113.46292968514668
493,fit3d_s03,left_rear,front,129.27725763424144,125.43912998171828,-0.26843182175115415,0.371040125341814,0.08462606659117151,-0.1629140251399242,0.8557080227345357,0.03208156014949267,-0.18964657232190138,-0.6233070310746949,0.04695588973420054,0.9997966289520264,0.9788395166397095,0.9767946004867554,0.9999178647994995,0.6527067611307342,0.8716687594844535,115.36348524913683
494,fit3d_s03,left_rear,front,132.2945838659068,129.15601432214493,-0.25086583517686833,0.3947699710631503,0.08418461697230384,-0.14176437343799203,0.8712232505212627,0.039639536130163786,-0.18567428537614,-0.6240372852435678,0.04629820156778372,0.9998131990432739,0.9803839325904846,0.9784800410270691,0.9999216794967651,0.6495032709617852,0.8835713794876541,117.19956071367737
495,fit3d_s03,left_rear,front,133.82720199768767,130.58585500667917,-0.24825446774795787,0.413776119678946,0.08829490744752527,-0.14232792619899964,0.8863751207424077,0.04289570776375859,-0.1848212927941054,-0.6245824181096538,0.046898047624144075,0.9998274445533752,0.9816515445709229,0.979832112789154,0.9999245405197144,0.6391973807728637,0.8987536564553044,118.96326516694249
496,fit3d_s03,left_rear,front,136.49561866716422,131.877697340617,-0.2371355218080675,0.4169739060021137,0.09216075380301049,-0.14592949025650628,0.8906187189791791,0.04645140713114619,-0.18370055414702283,-0.6256268257399464,0.045398880483548884,0.9998399615287781,0.9827737808227539,0.9811040759086609,0.9999261498451233,0.6339179590317543,0.9036895772039762,120.81571447694684
497,fit3d_s03,left_rear,front,136.6064110695401,132.41732273032343,-0.23233644766285846,0.41623806459413415,0.09200055119957952,-0.13899243215833845,0.8982451142418298,0.040095263123479434,-0.18279863993160683,-0.626455429564163,0.04441466597668163,0.9998524785041809,0.9839380979537964,0.9824525713920593,0.999928891658783,0.6304789799899331,0.9098191092637862,122.90785009236579
498,fit3d_s03,left_rear,front,138.63727456014794,133.77566441764966,-0.2265814251947753,0.42863518628853337,0.09113728870465494,-0.14215392288026946,0.9274407505515406,0.026891998396660177,-0.18297549991110976,-0.6278454171361425,0.043500265729216434,0.9998627305030823,0.9849410057067871,0.9836767911911011,0.9999309778213501,0.6250737433862273,0.9386571595378264,124.95126298676576
499,fit3d_s03,left_rear,front,138.83189289262125,134.8318435043515,-0.22165644715189176,0.42479172207773225,0.08930642543184644,-0.13755917903918993,0.923986677665262,0.02177612478822601,-0.17739555596249043,-0.6298211944254793,0.034344056563882404,0.9998721480369568,0.9858569502830505,0.9847599267959595,0.9999340772628784,0.6265090831743311,0.9344239443912046,127.05561811602372
500,fit3d_s03,left_rear,front,139.49351886961657,135.5974282364926,-0.2190022825173083,0.42934737089213554,0.08163671866905411,-0.1393123465413361,0.93680492788231,-0.003107677979329831,-0.1775372083885579,-0.6306308816014942,0.03386810103911687,0.9998820424079895,0.9867475628852844,0.9858563542366028,0.9999383091926575,0.6260180120861925,0.947111957725092,129.25182739425506
501,fit3d_s03,left_rear,front,140.88072004875187,138.38420440363973,-0.21093261639925304,0.4517091593976329,0.09755131616358284,-0.14012560940214372,0.9570192242871842,0.005519326871963487,-0.1651014683266312,-0.6377524886491173,0.028939533723195965,0.9998862743377686,0.9870694875717163,0.9864190220832825,0.9999381303787231,0.6395843969437573,0.967239083698899,131.50749204192164
502,fit3d_s03,left_rear,front,139.87159000886643,138.3089663056519,-0.20784475584521023,0.44256059061398284,0.09444201154784897,-0.12755091545716732,0.9541941850889467,-0.0023175108519285148,-0.16706930703408057,-0.6400123517440631,0.025127889145871492,0.9998950958251953,0.9880083799362183,0.9874692559242249,0.9999415874481201,0.641116845952264,0.9626843458517799,133.8351039757777
503,fit3d_s03,left_rear,front,142.65936282402183,141.11176248079778,-0.19047885147803761,0.46156699353583436,0.10590531555800421,-0.12548172326879525,0.9740929202902643,0.005659124049706234,-0.16297770443043422,-0.6441078382797714,0.020371691265212943,0.9998972415924072,0.9884202480316162,0.9880664944648743,0.9999387860298157,0.6488173591129752,0.9821581878287894,136.188036779171
504,fit3d_s03,left_rear,front,142.78391280787196,141.22294909157117,-0.18685963093789493,0.4497174681327314,0.10600214423583941,-0.12321898440718128,0.9604583086808827,0.011034742964787889,-0.16164646888677914,-0.6466275728461567,0.014687505551347202,0.9999035000801086,0.9889520406723022,0.9887694716453552,0.9999410510063171,0.6668823273155265,0.9683929194210259,138.627718314532
505,fit3d_s03,left_rear,front,143.58479476294275,142.1962052662882,-0.18074861161513467,0.4568083057946533,0.10966535708835294,-0.11985691604250492,0.9730099854572122,0.012782624063326916,-0.16057158438863198,-0.6487013245905812,0.013434670061187952,0.9999060034751892,0.9893558621406555,0.9893169403076172,0.9999412894248962,0.6708330991791595,0.9804476057396482,141.0975522873288
506,fit3d_s03,left_rear,front,144.9362640472823,143.75002398775558,-0.16813195321799465,0.4590015173147081,0.11209594848802955,-0.11059838360735119,0.9700875183807306,0.019401675732740157,-0.15865724218827387,-0.6507079736303949,0.009704187327479094,0.999910295009613,0.9898343086242676,0.9898706078529358,0.9999423027038574,0.6803348974589289,0.9765644990454452,143.61222900719582
507,fit3d_s03,left_rear,front,146.3212315242856,144.78026536395157,-0.1622965226009278,0.4707518383207077,0.1273220373715819,-0.11150051918762413,0.9865879075690885,0.04687539725574755,-0.1539643704684726,-0.6526857734269941,0.005375645268040814,0.9999111890792847,0.9901227355003357,0.9903073310852051,0.9999403953552246,0.6799455620081457,0.9939745308651254,146.16881001937375
508,fit3d_s03,left_rear,front,146.34871982918327,144.98361108593417,-0.16097276075649,0.4686004135350483,0.12472061554945776,-0.10762461028409631,0.9797372652710625,0.046058645263147374,-0.1534035584152175,-0.6529880637744366,0.004876567656909824,0.9999155402183533,0.9907028079032898,0.9908899068832397,0.999941885471344,0.6851690842467856,0.9867064226521993,148.59431239604055
509,fit3d_s03,left_rear,front,148.34549715373777,146.1460855729466,-0.15103394249244126,0.4774127659951654,0.12938558739139816,-0.11166194687424397,0.9894405585744022,0.052731456969243466,-0.15383968934810305,-0.6525400140569477,0.0026750045546858284,0.9999153017997742,0.9909859895706177,0.9912587404251099,0.9999375939369202,0.6827446717640958,0.9971166510924742,151.14824886011547
510,fit3d_s03,left_rear,front,151.14225469616972,148.19178309360058,-0.13264523761560185,0.48921171776375977,0.1382997657092309,-0.11029986782719006,1.004209847240377,0.06871685910032063,-0.15411899909162963,-0.6530984497321107,-0.004059863099636139,0.9999125599861145,0.9911578893661499,0.99153733253479,0.9999294281005859,0.6723556335697088,1.0125835693224785,153.70463296872444
511,fit3d_s03,left_rear,front,152.17873026078172,149.5081780243988,-0.1218763433028025,0.49388392019886923,0.1421852512781168,-0.10382469277359727,1.0082867679516525,0.07590942544342127,-0.15114539442731337,-0.653784583941467,-0.006752297501509241,0.9999115467071533,0.9914047718048096,0.9918374419212341,0.9999250769615173,0.669831941336353,1.016456597266736,156.40343159919215
512,fit3d_s03,left_rear,front,152.4321415094578,150.1075008716441,-0.11793101016366817,0.4951147191798743,0.142272405784645,-0.10121804779496797,1.0126711096021064,0.07460329702278025,-0.14894443744315003,-0.6545431593061354,-0.007509781688962481,0.9999135136604309,0.9916130900382996,0.9921605587005615,0.9999231100082397,0.6698369866808249,1.0204477063274018,159.16610489776835
513,fit3d_s03,left_rear,front,152.4021882858755,150.35234373537315,-0.11815065680766045,0.4963457792198811,0.13819098596441742,-0.10023987865693161,1.0127237918027598,0.06692009375666101,-0.14810395724612374,-0.6552938417948299,-0.006459220972118382,0.9999150037765503,0.9918855428695679,0.9924837350845337,0.9999210238456726,0.67216131798629,1.0198704872212532,161.90895318812468
514,fit3d_s03,left_rear,front,153.1567816874342,151.51019529915004,-0.109030245502047,0.494407300014818,0.1347577751511974,-0.08966997026814447,1.0116886920376418,0.06463746302265039,-0.14576816798172307,-0.6555020067839289,-0.00771788046625161,0.9999158978462219,0.9920758008956909,0.9927592277526855,0.9999175071716309,0.6722437799220499,1.0177095434310954,164.4501176963288
515,fit3d_s03,left_rear,front,153.55498467447208,152.18670773643572,-0.10290763087725709,0.4938004192007163,0.13408931125978077,-0.08044472689099946,1.0090387190059185,0.06659088007320041,-0.14465792835356917,-0.6558958291938278,-0.00809724712511028,0.9999181032180786,0.9922324419021606,0.9929692149162292,0.9999157786369324,0.6767510575309155,1.0144283295761194,166.95199685641396
516,fit3d_s03,left_rear,front,154.0148370510747,153.0059921080363,-0.09666097814430108,0.49716644166220836,0.1356060821770937,-0.07504042014457812,1.0167441672989812,0.06850121925906237,-0.14327343875004708,-0.6560137944272619,-0.010695617274563885,0.99991774559021,0.9922839403152466,0.99313884973526,0.9999115467071533,0.6769411109821812,1.0218082909391328,169.2034001192766
517,fit3d_s03,left_rear,front,154.36722565404034,153.8625981941281,-0.08848289595226874,0.4984236947318525,0.13467024643264916,-0.06272445955261753,1.0134951486820318,0.06860749547275581,-0.14332601817415963,-0.6559077229431199,-0.01136881415744534,0.9999192953109741,0.9926251173019409,0.9934259057044983,0.9999085068702698,0.6788290108837126,1.0177493614162705,171.05917330005443
